Business Name,Category,Address,City,State,ZIP,Latitude,Longitude,Phone,Website,Description,Truck Spaces,Free Parking,Paid Parking,Reserved Parking,Overnight Parking,Showers,Food,Fuel,Laundry,Restrooms,Repair,CAT Scale,WiFi,Security,TruckParkingClub URL,Affiliate Code,Image URL,Interstate,Exit Number,Published,Featured
Pilot Travel Center #9,Truck Stops,6830 Franklin-Lebanon Road,Franklin,OH,45005,,,(937) 746-4488,https://locations.pilotflyingj.com/us/oh/franklin/6830-franklin-lebanon-rd,"Full-service Pilot Travel Center at I-75 Exit 36 (Franklin/Springboro). 24-hour truck stop with diesel, CAT Scale, showers, restaurants and Wingfoot Truck Care on site.",200,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,I-75,36,yes,no
NEU CLARK 24 Hour Truck Stop,Truck Stops,1201 Neubrecht Road,Lima,OH,45801,,,,,"Independent 24-hour Clark-branded truck stop at 1201 Neubrecht Rd, Lima (near I-75 Exit 125), with convenience store, hot food/deli, restrooms, and ATM.",,,,,,,yes,yes,,yes,,,,,,,,I-75,,no,no
Shawnee Fuel Stop,Truck Stops,1250 West Breese Road,Lima,OH,45806,,,419-224-7297,,"Independent 24-hour fuel/truck stop on the southbound side of I-75 Exit 120; directory reports ~15 truck parking spaces, showers, laundry, deli, bulk DEF, and WiFi.",15,,,,yes,yes,yes,yes,yes,yes,,,yes,,,,,I-75,120,yes,no
Speedway #9383,Truck Stops,,Monroe,OH,45050,,,,,"Speedway fuel location at I-75 Exit 29, Monroe; open 24 hours, ~3 fuel lanes per directory.",,,,,,,,,,,,,,,,,,I-75,29,no,no
Stony Ridge Travel Center / Stony Ridge Truck Plaza,Truck Stops,1250 Hamilton-Lebanon Road E,Monroe,OH,45050,,,(513) 539-7700,,"Independent travel center / truck plaza at I-75 Exit 29 (OH-63), Monroe, historically ~300 truck spaces ($10 fee), 24/7 store.",,,,,,,,,,,,,,,,,,I-75,29,no,no
Love's Travel Stop #356,Truck Stops,13190 Deshler Rd,North Baltimore,OH,45872,,,(419) 257-2600,https://www.loves.com/locations/356,"Love's Travel Stop at I-75 Exit 167 in North Baltimore. 24-hour travel center with Arby's, CAT scale, tire/truck repair bays, laundry, and showers.",65,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,I-75,167,yes,no
Petro Stopping Center #325,Truck Stops,12906 Deshler Rd,North Baltimore,OH,45872,,,(419) 257-3744,https://www.ta-petro.com/location/oh/petro-north-baltimore/,"Large Petro/TravelCenters of America stopping center at I-75 Exit 167 in North Baltimore. 24-hour Iron Skillet restaurant, TA Truck Service repair bays, CAT scale, laundry, barber, and showers.",250,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,I-75,167,yes,no
Hy-Miler (Mobil) Travel Center,Truck Stops,2488 Oregon Rd,Northwood,OH,43619,,,,,"Small 24-hour Mobil-branded travel center at I-75 Exit 198 (Wales Rd/Oregon Rd) in Northwood. Convenience store, deli, fast food; limited facilities.",,,,,,,yes,yes,,yes,,,,,,,,I-75,198,no,no
US Fuel Mart / Interstate Truck Stop,Truck Stops,2185 Grant Rd,Portage,OH,,,,,,Small Fuel Mart fuel/truck stop at I-75 Exit 168 near Portage/Bowling Green. ATM and fleet-card fuel; directory notes no truck parking available.,,,,,,,,yes,,,,,,,,,,I-75,168,no,no
Barney's Convenience Mart,Truck Stops,28311 Crossroads Pkwy,Rossford,OH,43460,,,(419) 872-6258,,"Small convenience mart / fuel stop at I-75 Exit 195 (Crossroads Pkwy) in Rossford, near the I-75/I-475/Ohio Turnpike junction area. Deli and limited truck parking.",2,,,,,,yes,yes,,yes,,,,,,,,I-75,195,no,no
Love's Travel Stop #747,Truck Stops,2241 Fair Rd,Sidney,OH,45365,,,937-492-1163,https://www.loves.com/locations/oh/sidney/loves-travel-stop-sidney-747,"Love's Travel Stop #747 at I-75 Exit 90 (Fair Rd) in Sidney; opened December 2018. Offers 24-hour diesel, CAT Scale, 130 truck parking spaces, showers, laundry, on-site Speedco tire/lube, RV hookups, truck wash, and Hardee's, Godfather's Pizza and Chester's Chicken.",130,,,,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,I-75,90,yes,no
Pilot Travel Center #15,Truck Stops,5820 Hagman Rd,Toledo,OH,43612,,,(419) 729-3985,https://locations.pilotflyingj.com/us/oh/toledo/5820-hagman-rd,"Pilot Travel Center at I-75 Exit 210 in north Toledo, near the Michigan line. Subway, diesel, showers, and a CAT scale.",70,,yes,yes,yes,yes,yes,yes,,yes,,yes,yes,,,,,I-75,210,yes,no
Speedway #3424,Truck Stops,1475 W Market St,Troy,OH,,,,,,Speedway fuel location at I-75 Exit 73 (OH-55) in Troy with a 24/7 store and diesel lanes; primarily a fuel/diesel stop.,,,,,,,,yes,,yes,,,,,,,,I-75,73,no,no
Flying J Travel Center #97,Truck Stops,175 Northwoods Blvd,Vandalia,OH,45377,,,937-264-8520,https://locations.pilotflyingj.com/us/oh/vandalia/175-northwoods-blvd,"Flying J Travel Center (Pilot Flying J store #97) at I-75 Exit 64 in Vandalia, north of Dayton. Offers 24-hour diesel, CAT Scale, showers, laundry, drivers lounge and on-site Subway and Cinnabon.",110,,,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,,I-75,64,yes,no
TA Wapakoneta #082,Truck Stops,1775 Bellefontaine Street,Wapakoneta,OH,45895,,,419-738-2550,https://www.ta-petro.com/location/oh/ta-wapakoneta/,"TravelCenters of America full-service travel center at I-75 Exit 111 (I-75 & US-33); sources report ~145 truck parking spaces, showers, laundry, Country Pride restaurant, truck repair/tire service, and scales. Operated by L & G Truckers City, Inc. (DBA TA Wapak).",145,,,,yes,yes,yes,yes,yes,yes,yes,,,,,,,I-75,111,yes,no
Blue Beacon Truck Wash of Beaverdam,Truck Washes,413 East Main Street,Beaverdam,OH,45808,,,(419) 643-8146,https://bluebeacon.com/locations/listing/beaverdam-oh,"Blue Beacon truck/trailer wash at I-75 Exit 135 (near the Pilot/Flying J), open 24 hours with three wash bays; offers exterior wash, trailer washouts, undercarriage rinse, and polishing services.",,,,,,,,,,,,,,,,,,I-75,135,yes,no
Blue Beacon Truck Wash of North Baltimore,Truck Washes,12906 Deshler Rd,North Baltimore,OH,45872,,,(419) 257-3949,https://bluebeacon.com/locations/categories/ohio,"Blue Beacon Truck Wash at I-75 Exit 167 (North Baltimore), located at the Petro Travel Plaza; open 24/7.",,,,,,,,,,,,,,,,,,I-75,167,yes,no
Blue Beacon Truck Wash of Perrysburg,Truck Washes,26525 Baker Dr,Perrysburg,OH,43551,,,(419) 837-1017,,"Blue Beacon Truck Wash near the Stony Ridge Flying J, listed at I-280 Exit 1B (Perrysburg/Stony Ridge).",,,,,,,,,,,,,,,,,,I-75,,no,no
Superior Wash,Truck Washes,11155 Mosteller Road,Sharonville,OH,45241,,,(513) 978-1598,,"""Superior Wash"" semi truck washing at 11155 Mosteller Rd, Sharonville (near I-75 Exit 15).",,,,,,,,,,,,,,,,,,I-75,15,no,no
TNT Services Truck Wash,Truck Washes,11910 Mosteller Road,Sharonville,OH,45241,,,(513) 860-3282,https://www.tntservices.com/drive-thru-truck-wash-bay/,"Drive-thru semi truck wash bay on Mosteller Road in Sharonville, just off I-75 Exit 15. Part of a TNT Services truck dealership/maintenance/detail complex.",,,,,,,,,,,yes,,,,,,,I-75,15,yes,no
Love's Truck Wash #747,Truck Washes,2241 Fair Rd,Sidney,OH,45365,,,937-492-1163,https://www.loves.com/locations/oh/sidney/loves-travel-stop-sidney-747,"Truck wash at Love's Travel Stop #747, I-75 Exit 90, Sidney. Offers tractor/trailer wash, trailer wash-out, sweep-out and sanitize, box truck and RV/motorhome packages.",,,,,,,,,,,,,,,,,,I-75,90,yes,no
Toledo Tank Wash,Truck Washes,420 Matzinger Rd,Toledo,OH,43612,,,(419) 727-1189,,Truck/tank wash near I-75 Exit 207 (Matzinger Rd) in Toledo. Interior tank cleaning and exterior truck washing.,,,,,,,,,,,,,,,,,,I-75,207,no,no
Ohio Weigh Station - I-75 Southbound (Hancock County),Weigh Stations,,Findlay,OH,,,,,,"Fixed Ohio weigh/inspection station on I-75 southbound in Hancock County near Findlay (north of US-224, approx. mile marker 162); accepts PrePass. Operated under Ohio State Highway Patrol (ODOT does not staff weigh stations).",,,,,,,,,,,,,,,,,,I-75,,no,no
Ohio Weigh Station - I-75 Northbound (Wood County),Weigh Stations,,North Baltimore,OH,,,,,,"Fixed Ohio weigh/inspection station on I-75 northbound in Wood County, located south of the Petro at Exit 167 (North Baltimore). Operated under Ohio State Highway Patrol.",,,,,,,,,,,,,,,,,,I-75,,no,no
